nome,quantidade_nascimentos_ate_2010,id_municipio
Maria,580861,3550308
Jose,269471,3550308
Ana,164192,3550308
Joao,129557,3550308
Antonio,120942,3550308
Carlos,86583,3550308
Paulo,83695,3550308
Lucas,74368,3550308
Gabriel,69770,3550308
Pedro,69003,3550308
Marcos,67821,3550308
Rafael,65123,3550308
Luiz,64820,3550308
Francisco,62311,3550308
Marcelo,58532,3550308
Felipe,56902,3550308
Bruno,53391,3550308
Eduardo,52510,3550308
Rodrigo,51761,3550308
Guilherme,49372,3550308
Luis,49040,3550308
Ricardo,48771,3550308
Gustavo,48488,3550308
Daniel,48021,3550308
Fernando,46817,3550308
Fabio,46360,3550308
Juliana,45293,3550308
Andre,44328,3550308
Fernanda,43100,3550308
Marcia,42728,3550308
Adriana,41564,3550308
Patricia,40978,3550308
Alexandre,40224,3550308
Camila,39016,3550308
Sandra,38524,3550308
Roberto,38523,3550308
Julia,37229,3550308
Beatriz,37040,3550308
Leonardo,36836,3550308
Gabriela,35696,3550308
Aline,34706,3550308
Sergio,34164,3550308
Bruna,34090,3550308
Leandro,33188,3550308
Renata,32696,3550308
Amanda,32206,3550308
Mariana,32099,3550308
Leticia,31793,3550308
Anderson,31491,3550308
Vanessa,31478,3550308
Luciana,31420,3550308
Thiago,31365,3550308
Edson,30840,3550308
Vitor,30267,3550308
Marcio,29576,3550308
Sonia,29535,3550308
Renato,29427,3550308
Vera,28912,3550308
Claudia,28832,3550308
Diego,28785,3550308
Matheus,28296,3550308
Vinicius,27974,3550308
Tiago,27948,3550308
Daniela,27832,3550308
Jessica,27006,3550308
Claudio,26756,3550308
Mateus,26450,3550308
Natalia,25909,3550308
Larissa,25660,3550308
Simone,25500,3550308
Vitoria,24206,3550308
Francisca,24187,3550308
Cristiane,23893,3550308
Rogerio,23865,3550308
Antonia,23791,3550308
Fabiana,23738,3550308
Manoel,23584,3550308
Aparecida,23529,3550308
Victor,23452,3550308
Debora,23378,3550308
Henrique,23289,3550308
Jorge,22270,3550308
Elaine,22172,3550308
Josefa,21899,3550308
Danilo,21879,3550308
Sueli,21764,3550308
Bianca,21696,3550308
Priscila,21675,3550308
Rita,21515,3550308
Carolina,21375,3550308
Caio,20959,3550308
Regina,20876,3550308
Luana,20363,3550308
Alex,20357,3550308
Mauricio,20234,3550308
Andreia,20218,3550308
Rosangela,20168,3550308
Julio,20070,3550308
Mario,19604,3550308
Rosa,19330,3550308
Marina,19121,3550308
Douglas,19114,3550308
Marlene,19072,3550308
Flavio,18890,3550308
Silvia,18811,3550308
Paula,18744,3550308
Raquel,18547,3550308
Igor,18443,3550308
Adriano,18423,3550308
Carla,18419,3550308
Caroline,18199,3550308
Thais,17963,3550308
Eliane,17894,3550308
Cristina,17674,3550308
Luciano,17608,3550308
Isabela,17584,3550308
Rosana,17552,3550308
Jaqueline,17495,3550308
Monica,17370,3550308
Alessandra,17296,3550308
Andrea,17202,3550308
Viviane,17187,3550308
Lucia,17073,3550308
Marco,17071,3550308
Ronaldo,16896,3550308
Isabel,16836,3550308
Flavia,16796,3550308
Katia,16761,3550308
Nelson,16688,3550308
Angela,16623,3550308
Solange,16347,3550308
Robson,16215,3550308
Rafaela,16178,3550308
Eliana,16144,3550308
Wilson,16136,3550308
Helena,15771,3550308
Silvana,15705,3550308
Laura,15458,3550308
Davi,15302,3550308
Edna,15232,3550308
Samuel,15203,3550308
Tatiane,15028,3550308
Geraldo,14865,3550308
Fatima,14848,3550308
Erica,14673,3550308
Luiza,14648,3550308
Sara,14636,3550308
Gilberto,14568,3550308
Sebastiao,14483,3550308
Karina,14371,3550308
Manuel,14370,3550308
Roseli,14348,3550308
Raimundo,14305,3550308
Denise,14303,3550308
Renan,14121,3550308
Tatiana,14068,3550308
Miguel,14056,3550308
Marta,14047,3550308
Jeferson,13865,3550308
Celia,13853,3550308
Terezinha,13831,3550308
Barbara,13671,3550308
David,13476,3550308
Valeria,13306,3550308
Michele,13275,3550308
Cicero,13186,3550308
Daniele,13106,3550308
Alice,12952,3550308
Talita,12938,3550308
Reginaldo,12913,3550308
Janaina,12779,3550308
Willian,12714,3550308
Marli,12570,3550308
Joana,12520,3550308
Wagner,12487,3550308
Tereza,12420,3550308
Sabrina,12374,3550308
Geovana,12359,3550308
Tais,12277,3550308
Luzia,12113,3550308
Alan,12007,3550308
Giovana,11937,3550308
Tania,11909,3550308
Roberta,11857,3550308
Daiane,11696,3550308
Gisele,11689,3550308
Mauro,11596,3550308
Emerson,11511,3550308
Rubens,11510,3550308
Neide,11461,3550308
Nicolas,11428,3550308
Cintia,11253,3550308
Tamires,11030,3550308
Lilian,11002,3550308
Vilma,10899,3550308
Marcela,10881,3550308
Andressa,10865,3550308
Elza,10859,3550308
Neusa,10668,3550308
Valter,10632,3550308
Silvio,10581,3550308
Joaquim,10541,3550308
Reinaldo,10294,3550308
Diogo,10203,3550308
Pamela,10187,3550308
Osvaldo,10152,3550308
Wesley,10113,3550308
Vagner,9993,3550308
Cesar,9989,3550308
Nicole,9926,3550308
Celso,9872,3550308
Cleide,9781,3550308
Valdir,9744,3550308
Cristiano,9726,3550308
Ivone,9654,3550308
Irene,9579,3550308
Milena,9514,3550308
Elias,9493,3550308
Murilo,9484,3550308
Marisa,9448,3550308
Taina,9380,3550308
Milton,9279,3550308
Lais,9263,3550308
Arthur,9227,3550308
Kelly,9051,3550308
Alberto,9006,3550308
Helio,8961,3550308
Severino,8930,3550308
Vania,8910,3550308
Elisangela,8838,3550308
Ivan,8832,3550308
Regiane,8791,3550308
Adilson,8770,3550308
Elizabete,8715,3550308
Benedito,8616,3550308
Nair,8409,3550308
Everton,8378,3550308
Luan,8371,3550308
Fabiano,8313,3550308
Denis,8276,3550308
Cecilia,8190,3550308
Marilene,8153,3550308
Mirian,8071,3550308
Giovanna,8049,3550308
Vinicios,8040,3550308
Ingrid,7980,3550308
Paloma,7970,3550308
Livia,7938,3550308
Eunice,7897,3550308
Alessandro,7785,3550308
Artur,7744,3550308
Yasmin,7721,3550308
Jonas,7672,3550308
Sheila,7604,3550308
Cleber,7546,3550308
Selma,7494,3550308
Walter,7450,3550308
Luciene,7375,3550308
Jair,7246,3550308
Rebeca,7229,3550308
Miriam,7221,3550308
Gilson,7209,3550308
Ester,7129,3550308
Elisabete,7082,3550308
Joice,7048,3550308
Karen,7045,3550308
Sofia,7014,3550308
Erika,7010,3550308
Raimunda,6998,3550308
Gabriele,6988,3550308
Mayara,6949,3550308
Fabricio,6892,3550308
Veronica,6892,3550308
Orlando,6875,3550308
Margarida,6867,3550308
Gilmar,6845,3550308
Sandro,6807,3550308
Benedita,6794,3550308
Angelica,6766,3550308
Edvaldo,6765,3550308
Neuza,6756,3550308
Ailton,6630,3550308
Caique,6586,3550308
Joel,6480,3550308
Cleiton,6470,3550308
Augusto,6431,3550308
Arnaldo,6416,3550308
Alexandra,6364,3550308
Eduarda,6355,3550308
Michel,6335,3550308
Edilson,6312,3550308
Kaique,6300,3550308
Vicente,6292,3550308
Cicera,6251,3550308
Rosimeire,6242,3550308
Marinalva,6131,3550308
Leila,6122,3550308
Lidia,6114,3550308
Dirce,6095,3550308
Maiara,6093,3550308
Jean,6084,3550308
Hugo,6083,3550308
Gerson,6081,3550308
Conceicao,6067,3550308
Vanderlei,6048,3550308
Eric,6040,3550308
Sidnei,6036,3550308
Wellington,6029,3550308
Nilton,5994,3550308
Ariane,5965,3550308
Otavio,5927,3550308
Evandro,5917,3550308
Jenifer,5913,3550308
Dalva,5874,3550308
Enzo,5874,3550308
Aparecido,5869,3550308
Moises,5868,3550308
Janete,5859,3550308
Vivian,5807,3550308
Ademir,5804,3550308
Zilda,5767,3550308
Valmir,5701,3550308
Rosemeire,5674,3550308
Cleusa,5652,3550308
William,5636,3550308
Pablo,5607,3550308
Teresa,5589,3550308
Eva,5561,3550308
Edmilson,5535,3550308
Iara,5507,3550308
Lourdes,5489,3550308
Iracema,5460,3550308
Isabella,5423,3550308
Ligia,5418,3550308
Iraci,5343,3550308
Carina,5299,3550308
Pricila,5282,3550308
Anna,5270,3550308
Erick,5267,3550308
Osmar,5253,3550308
Mara,5253,3550308
Odete,5239,3550308
Severina,5232,3550308
Brenda,5230,3550308
Deise,5192,3550308
Wilian,5189,3550308
Jaime,5160,3550308
Olga,5156,3550308
Rodolfo,5121,3550308
Nathalia,5109,3550308
Carmem,5050,3550308
Israel,5039,3550308
Cleonice,5038,3550308
Breno,5032,3550308
Ines,5021,3550308
Melissa,5019,3550308
Richard,5019,3550308
Raissa,5010,3550308
Victoria,5007,3550308
Kauan,4998,3550308
Domingos,4973,3550308
Jefferson,4940,3550308
Elizabeth,4926,3550308
Suzana,4910,3550308
Michael,4906,3550308
Sebastiana,4905,3550308
Vanda,4887,3550308
Nilson,4883,3550308
Cassia,4817,3550308
Alvaro,4813,3550308
Clara,4812,3550308
Lurdes,4797,3550308
Heloisa,4795,3550308
Nivaldo,4773,3550308
Ivonete,4771,3550308
Marilia,4740,3550308
Telma,4733,3550308
Raul,4721,3550308
Armando,4714,3550308
Nilza,4708,3550308
Jonathan,4645,3550308
Angelo,4582,3550308
Yasmim,4544,3550308
Monique,4534,3550308
Rian,4515,3550308
Odair,4507,3550308
Luisa,4487,3550308
Manuela,4459,3550308
Liliane,4454,3550308
Clarice,4406,3550308
Rose,4403,3550308
Catarina,4399,3550308
Edivaldo,4395,3550308
Joelma,4387,3550308
Valquiria,4375,3550308
Izabel,4367,3550308
Yuri,4360,3550308
Claudete,4352,3550308
Moacir,4350,3550308
Elisa,4330,3550308
Agnaldo,4316,3550308
Ivani,4272,3550308
Sidney,4262,3550308
Alzira,4239,3550308
Valdeci,4237,3550308
Carmen,4235,3550308
Samara,4233,3550308
Ilda,4233,3550308
Arlete,4221,3550308
Edgar,4220,3550308
Kaue,4211,3550308
Josue,4191,3550308
Catia,4187,3550308
Amelia,4162,3550308
Raphael,4160,3550308
Ruth,4156,3550308
Ruan,4145,3550308
Laercio,4145,3550308
Alfredo,4115,3550308
Meire,4113,3550308
Luciane,4102,3550308
Evelin,4099,3550308
Diana,4085,3550308
Junior,4067,3550308
Suelen,4066,3550308
Caua,4063,3550308
Eder,4018,3550308
Joyce,3991,3550308
Lara,3982,3550308
Juan,3982,3550308
Isabele,3982,3550308
Cristian,3965,3550308
Mariane,3945,3550308
Geralda,3940,3550308
Eliete,3899,3550308
Jonatan,3876,3550308
Valdemar,3873,3550308
Claudinei,3862,3550308
Valdemir,3840,3550308
Cibele,3806,3550308
Jane,3803,3550308
Teresinha,3798,3550308
Emilia,3792,3550308
Rute,3782,3550308
Elizangela,3769,3550308
Nadia,3765,3550308
Natan,3753,3550308
Alexandro,3725,3550308
Humberto,3699,3550308
Juliano,3696,3550308
Glaucia,3678,3550308
Estefani,3677,3550308
Kleber,3668,3550308
Geni,3636,3550308
Ivete,3627,3550308
Fabiola,3618,3550308
Caue,3614,3550308
Rosilene,3588,3550308
Jairo,3577,3550308
Norma,3569,3550308
Isaias,3538,3550308
Estela,3537,3550308
Kevin,3528,3550308
Almir,3522,3550308
Edilene,3519,3550308
Kaua,3498,3550308
Emily,3486,3550308
Clovis,3475,3550308
Maira,3469,3550308
Oswaldo,3467,3550308
Eloisa,3458,3550308
Andreza,3453,3550308
Ellen,3440,3550308
Lucilene,3432,3550308
Nadir,3417,3550308
Silmara,3412,3550308
Jussara,3409,3550308
Hilda,3408,3550308
Josiane,3402,3550308
Shirley,3396,3550308
Daiana,3396,3550308
Italo,3385,3550308
Erik,3372,3550308
Naiara,3370,3550308
Karine,3369,3550308
Eliene,3367,3550308
Gislene,3360,3550308
Maicon,3359,3550308
Michelle,3342,3550308
Weslei,3340,3550308
Gislaine,3338,3550308
Adalberto,3311,3550308
Damiao,3305,3550308
Noemia,3301,3550308
Ivanildo,3291,3550308
Celina,3277,3550308
Iolanda,3274,3550308
Jandira,3271,3550308
Giulia,3248,3550308
Beatris,3246,3550308
Iago,3243,3550308
Cassio,3236,3550308
Luzinete,3222,3550308
Arlindo,3215,3550308
Ismael,3215,3550308
Allan,3209,3550308
Everaldo,3204,3550308
Angelina,3201,3550308
Alcides,3191,3550308
Tamara,3188,3550308
Danielle,3184,3550308
Jonatas,3181,3550308
Iris,3167,3550308
Zelia,3163,3550308
Keila,3161,3550308
Diva,3152,3550308
Lucimara,3150,3550308
Margarete,3111,3550308
Stefani,3102,3550308
Valdirene,3088,3550308
Isadora,3083,3550308
Elen,3078,3550308
Jurandir,3078,3550308
Magali,3060,3550308
Celio,3057,3550308
Madalena,3052,3550308
Natali,3044,3550308
Paola,3024,3550308
Elenice,3020,3550308
Geovanna,3010,3550308
Quiteria,3006,3550308
Elizete,3002,3550308
Virginia,2999,3550308
Elton,2991,3550308
Adao,2954,3550308
Jailson,2953,3550308
Ivo,2934,3550308
Robert,2924,3550308
Cleuza,2923,3550308
Olivia,2909,3550308
Micheli,2908,3550308
Sophia,2900,3550308
Yara,2899,3550308
Ryan,2894,3550308
Darci,2890,3550308
Lidiane,2889,3550308
Samanta,2879,3550308
Valdete,2870,3550308
Lorena,2869,3550308
Charles,2860,3550308
Soraia,2860,3550308
Magda,2856,3550308
Graziela,2833,3550308
Alison,2822,3550308
Juraci,2817,3550308
Nanci,2797,3550308
Marcel,2793,3550308
Sarah,2789,3550308
Roger,2783,3550308
Keli,2779,3550308
Jonata,2777,3550308
Denilson,2765,3550308
Alaide,2758,3550308
Ademar,2753,3550308
Welington,2745,3550308
Heitor,2738,3550308
Dayane,2738,3550308
Oscar,2736,3550308
Edite,2722,3550308
Evelyn,2710,3550308
Suely,2709,3550308
Gloria,2705,3550308
Ednaldo,2702,3550308
Airton,2700,3550308
Valdomiro,2691,3550308
Gessica,2684,3550308
Raiane,2683,3550308
Nayara,2680,3550308
Emili,2666,3550308
Rui,2665,3550308
Isaura,2654,3550308
Gilvan,2649,3550308
Mariza,2647,3550308
Lucio,2645,3550308
Lucineide,2637,3550308
Samira,2601,3550308
Pietro,2600,3550308
Camile,2596,3550308
Amauri,2595,3550308
Cauan,2590,3550308
Zenaide,2583,3550308
Wilma,2566,3550308
Gabrieli,2557,3550308
Jennifer,2548,3550308
Genivaldo,2547,3550308
Leonor,2543,3550308
Ezequiel,2539,3550308
Dorival,2530,3550308
Jacira,2522,3550308
Washington,2518,3550308
Shirlei,2517,3550308
Aurea,2497,3550308
Natanael,2490,3550308
Marcus,2485,3550308
Manoela,2478,3550308
Juliane,2472,3550308
Danieli,2466,3550308
Mercedes,2464,3550308
Leda,2452,3550308
Silas,2442,3550308
Maisa,2440,3550308
Izabela,2429,3550308
Marilda,2428,3550308
Judite,2411,3550308
Graziele,2406,3550308
Elena,2393,3550308
Rosalina,2386,3550308
Afonso,2383,3550308
Nubia,2381,3550308
Anita,2380,3550308
Edison,2374,3550308
Elisabeth,2372,3550308
Ramon,2370,3550308
Tainara,2366,3550308
Lucimar,2363,3550308
Adelia,2348,3550308
Cristiana,2338,3550308
Claudemir,2318,3550308
Nilda,2312,3550308
Dulce,2310,3550308
Milene,2300,3550308
Thaina,2296,3550308
Agata,2292,3550308
Kelvin,2290,3550308
Josias,2283,3550308
Edinaldo,2273,3550308
Josefina,2268,3550308
Irani,2264,3550308
Gilda,2250,3550308
Maura,2246,3550308
Salvador,2244,3550308
Maristela,2237,3550308
Alexsandro,2237,3550308
Rene,2230,3550308
Nicoli,2225,3550308
Kaio,2213,3550308
Franciele,2209,3550308
Gabrielle,2207,3550308
Andresa,2185,3550308
Alana,2173,3550308
Luci,2172,3550308
Elvira,2165,3550308
Edina,2154,3550308
Poliana,2150,3550308
Carmelita,2143,3550308
Mirela,2141,3550308
Damiana,2138,3550308
Donizete,2122,3550308
Adelaide,2119,3550308
Patrick,2116,3550308
Eliza,2113,3550308
Karla,2109,3550308
Dirceu,2104,3550308
Dario,2077,3550308
Edileuza,2059,3550308
Frederico,2058,3550308
Isaque,2056,3550308
Doralice,2054,3550308
Jackson,2052,3550308
Djalma,2043,3550308
Dilma,2043,3550308
Filipe,2042,3550308
Yago,2040,3550308
Thalita,2040,3550308
Wendel,2037,3550308
Isac,2035,3550308
Tadeu,2034,3550308
Aldo,2032,3550308
Erivaldo,2028,3550308
Dolores,2019,3550308
Levi,2017,3550308
Rosineide,2009,3550308
Ivanilda,2008,3550308
Edimilson,2002,3550308
Lindalva,2001,3550308
Isabelle,2000,3550308
Alisson,1995,3550308
Iasmin,1991,3550308
Guilerme,1987,3550308
Adailton,1987,3550308
Eli,1985,3550308
Decio,1981,3550308
Rosalia,1980,3550308
Fabiane,1970,3550308
Helen,1962,3550308
Saulo,1962,3550308
Noemi,1957,3550308
Vanusa,1954,3550308
Cilene,1954,3550308
Mari,1948,3550308
Iasmim,1945,3550308
Bernadete,1944,3550308
Matilde,1941,3550308
Emanuel,1927,3550308
Valdecir,1927,3550308
Stefany,1923,3550308
Bernardo,1919,3550308
Eliseu,1916,3550308
Carol,1889,3550308
Amilton,1888,3550308
Pietra,1875,3550308
Lucineia,1873,3550308
Thamires,1873,3550308
Jamile,1859,3550308
Guiomar,1845,3550308
Cosme,1839,3550308
Tabata,1837,3550308
Thomas,1837,3550308
Geovane,1836,3550308
Marly,1830,3550308
Aurora,1828,3550308
Roseane,1827,3550308
Edmar,1826,3550308
Mayra,1823,3550308
Antonieta,1822,3550308
Weliton,1806,3550308
Marineide,1802,3550308
Leonice,1800,3550308
Karoline,1800,3550308
Irineu,1795,3550308
Ione,1791,3550308
Adelina,1789,3550308
Rosilda,1788,3550308
Evaldo,1785,3550308
Larisa,1783,3550308
Juarez,1777,3550308
Lorival,1777,3550308
Cinthia,1772,3550308
George,1769,3550308
Salete,1768,3550308
Gabriella,1768,3550308
Tomas,1760,3550308
Wallace,1758,3550308
Celma,1756,3550308
Leia,1752,3550308
Waldir,1750,3550308
Romulo,1748,3550308
Itamar,1741,3550308
Higor,1741,3550308
Jailton,1735,3550308
Izilda,1734,3550308
Natasha,1732,3550308
Creusa,1731,3550308
Luca,1729,3550308
Emilly,1723,3550308
Kelli,1714,3550308
Kaike,1703,3550308
Creuza,1700,3550308
Giovani,1699,3550308
Roque,1692,3550308
Lindinalva,1691,3550308
Gean,1686,3550308
Isaac,1685,3550308
Agatha,1685,3550308
Geovani,1683,3550308
Yolanda,1678,3550308
Peterson,1672,3550308
Rosane,1670,3550308
Aguinaldo,1668,3550308
Zenilda,1664,3550308
Joseane,1660,3550308
Gilmara,1659,3550308
Elio,1659,3550308
Elcio,1658,3550308
Ieda,1654,3550308
Julieta,1652,3550308
Ernesto,1652,3550308
Alda,1639,3550308
Giseli,1635,3550308
Isabeli,1629,3550308
Emilio,1627,3550308
Dora,1622,3550308
Jhonatan,1614,3550308
Edinalva,1612,3550308
Kauane,1606,3550308
Tamiris,1601,3550308
Ari,1597,3550308
Berenice,1593,3550308
Juvenal,1589,3550308
Valdelice,1588,3550308
Gleice,1587,3550308
Edileusa,1586,3550308
Olinda,1584,3550308
Jeniffer,1581,3550308
Ivanete,1578,3550308
Silvania,1575,3550308
Stephanie,1569,3550308
Lourival,1567,3550308
Ariana,1567,3550308
Ulisses,1565,3550308
Clayton,1561,3550308
Genival,1559,3550308
Geane,1556,3550308
Josimar,1556,3550308
Idalina,1547,3550308
Jeane,1546,3550308
Waldemar,1545,3550308
Ian,1545,3550308
Kely,1544,3550308
Mercia,1542,3550308
Gildete,1534,3550308
Mary,1532,3550308
Jesus,1528,3550308
Euclides,1525,3550308
Irma,1523,3550308
Marlon,1521,3550308
Americo,1517,3550308
Sirlene,1517,3550308
Givaldo,1515,3550308
Nathan,1511,3550308
Marines,1510,3550308
Elvis,1509,3550308
Lazaro,1507,3550308
Wanda,1504,3550308
Ednalva,1498,3550308
Eugenio,1498,3550308
Thayna,1498,3550308
Deivid,1491,3550308
Josenildo,1491,3550308
Wanderley,1490,3550308
Lauro,1487,3550308
Adriane,1479,3550308
Inacio,1473,3550308
Filomena,1472,3550308
Marizete,1470,3550308
Marinete,1461,3550308
Suellen,1458,3550308
Wiliam,1458,3550308
Romildo,1456,3550308
Claudionor,1455,3550308
Alicia,1443,3550308
Joselia,1440,3550308
Elisete,1438,3550308
Albertina,1436,3550308
Edmundo,1429,3550308
Eraldo,1427,3550308
Clodoaldo,1425,3550308
Tarcisio,1420,3550308
Esmeralda,1416,3550308
Silva,1414,3550308
Ilza,1404,3550308
Lucelia,1400,3550308
Josilene,1394,3550308
Valdenice,1393,3550308
Abel,1393,3550308
Anselmo,1393,3550308
Icaro,1391,3550308
Leonilda,1390,3550308
Susana,1388,3550308
Marluce,1385,3550308
Zuleide,1383,3550308
Ariel,1379,3550308
Joselita,1376,3550308
Durval,1373,3550308
Isis,1371,3550308
Hamilton,1367,3550308
Eurides,1366,3550308
Esther,1352,3550308
Romilda,1351,3550308
Raisa,1348,3550308
Aloisio,1348,3550308
Messias,1345,3550308
Amaro,1344,3550308
Andrei,1340,3550308
Regis,1337,3550308
Jesica,1336,3550308
Claudineia,1334,3550308
Altair,1333,3550308
Fagner,1328,3550308
Taiane,1320,3550308
Giovanni,1319,3550308
Rejane,1317,3550308
Romario,1313,3550308
Rosemary,1312,3550308
Vanilda,1311,3550308
Agenor,1307,3550308
Gabrielly,1305,3550308
Wilton,1305,3550308
Walace,1302,3550308
Yan,1296,3550308
Rinaldo,1293,3550308
Adriele,1292,3550308
Tayna,1291,3550308
Dalila,1291,3550308
Margareth,1288,3550308
Angelita,1288,3550308
Laerte,1285,3550308
Leni,1278,3550308
Hellen,1278,3550308
Ivanilde,1275,3550308
Ilma,1274,3550308
Vladimir,1274,3550308
Welligton,1273,3550308
Dina,1270,3550308
Ederson,1268,3550308
Valdinei,1265,3550308
Lia,1264,3550308
Alexander,1263,3550308
Marilena,1261,3550308
Silvano,1259,3550308
Elson,1257,3550308
Roni,1256,3550308
Jacqueline,1255,3550308
Cezar,1253,3550308
Jackeline,1251,3550308
Marileide,1250,3550308
Edilaine,1249,3550308
Silene,1247,3550308
Lindomar,1243,3550308
Wanderlei,1243,3550308
Kamila,1242,3550308
Rayane,1233,3550308
Fausto,1233,3550308
Edvan,1233,3550308
Welinton,1230,3550308
Elizeu,1223,3550308
Laila,1223,3550308
Alcione,1222,3550308
Rachel,1219,3550308
Leandra,1218,3550308
Samantha,1214,3550308
Domingas,1212,3550308
Clelia,1211,3550308
Ronald,1210,3550308
Thereza,1209,3550308
Norberto,1209,3550308
Joselito,1203,3550308
Vanesa,1202,3550308
Jucilene,1202,3550308
Isabelly,1201,3550308
Priscilla,1200,3550308
Valentina,1198,3550308
Aurelio,1197,3550308
Fabia,1192,3550308
Neli,1192,3550308
Lucca,1190,3550308
James,1186,3550308
Jacson,1186,3550308
Everson,1186,3550308
Eugenia,1185,3550308
Rosiane,1184,3550308
Sirlei,1184,3550308
Getulio,1183,3550308
Wanderson,1182,3550308
Natalina,1181,3550308
Genilda,1180,3550308
Efigenia,1176,3550308
Carine,1175,3550308
Givanildo,1174,3550308
Romeu,1173,3550308
Nataly,1172,3550308
Magno,1171,3550308
Micael,1169,3550308
Plinio,1169,3550308
Vanderson,1166,3550308
Adelson,1165,3550308
Edneia,1164,3550308
Geisa,1162,3550308
Ariovaldo,1160,3550308
Deborah,1160,3550308
Estefane,1159,3550308
Talia,1157,3550308
Amalia,1155,3550308
Liliana,1155,3550308
Rayssa,1154,3550308
Max,1153,3550308
Camilla,1153,3550308
Ivaneide,1150,3550308
Olavo,1147,3550308
Ida,1146,3550308
Maycon,1139,3550308
Augusta,1139,3550308
Anne,1138,3550308
Lilia,1134,3550308
Analia,1134,3550308
Rubia,1134,3550308
Edivania,1133,3550308
Nancy,1127,3550308
Josemar,1125,3550308
Giovane,1125,3550308
Janice,1124,3550308
Dimas,1123,3550308
Josivaldo,1122,3550308
Edvania,1120,3550308
Lavinia,1116,3550308
Genilson,1115,3550308
Jerson,1115,3550308
Jurema,1112,3550308
Lucila,1111,3550308
Daniella,1111,3550308